"totalCareless","totalCareful","ls_info","ls_rCareless","ls_rCareful","eo_simul_info","eo_simul_rCareless","eo_simul_rCareful","out_simul_info","out_simul_rCareless","out_simul_rCareful","any_flag_lsf_info","any_flag_lsf_rCareless","any_flag_lsf_rCareful","any_flag_simul_rCareless","any_flag_simul_rCareful","all_flags_info","all_flags_rCareless","all_flags_rCareful","ls_or_agree_lsf_info","ls_or_agree_lsf_rCareless","ls_or_agree_lsf_rCareful","ls_or_agree_simul_info","ls_or_agree_simul_rCareless","ls_or_agree_simul_rCareful","ls_or_out_lsf_info","ls_or_out_lsf_rCareless","ls_or_out_lsf_rCareful","ls_or_eo_simul_info","ls_or_eo_simul_rCareless","ls_or_eo_simul_rCareful","ls_or_outsq_info","ls_or_outsq_rCareless","ls_or_outsq_rCareful","ls_rCareless_prop","eo_rCareless_prop","out_rCareless_prop","any_flag_lsf_rCareless_prop","all_flags_rCareless_prop","ls_or_agree_rCareless_prop","ls_or_agree_simul_rCareless_prop","ls_or_out_lsf_rCareless_prop","ls_or_eo_simul_rCareless_prop","ls_or_outsq_rCareless_prop","ls_r_prop","eo_r_prop","out_r_prop","any_flag_lsf_r_prop","all_flags_r_prop","ls_or_agree_r_prop","ls_or_agree_simul_r_prop","ls_or_out_lsf_r_prop","ls_or_eo_simul_r_prop","ls_or_outsq_r_prop","propCareless","ls_rCareful_prop","eo_rCareful_prop","out_rCareful_prop","any_flag_lsf_rCareful_prop","all_flags_rCareful_prop","ls_or_agree_rCareful_prop","ls_or_agree_simul_rCareful_prop","ls_or_out_lsf_rCareful_prop","ls_or_eo_simul_rCareful_prop","ls_or_outsq_rCareful_prop"
31,469,0.41722264254763,18,468,-0.203796684778871,20,207,0.21548937340945,15,328,0.111630786161359,5,128,6,128,0.064516129032258,29,469,0.34954260953298,16,406,0.34954260953298,16,406,0.471421693376436,7,327,-0.0102482976820965,14,408,0.41722264254763,10,313,0.037037037037037,0.0881057268722467,0.043731778425656,0.037593984962406,0.0582329317269076,0.037914691943128,0.037914691943128,0.0209580838323353,0.033175355450237,0.0309597523219814,0.972,0.454,0.686,0.266,0.996,0.844,0.844,0.668,0.844,0.646,0.062,0.997867803837953,0.44136460554371,0.699360341151386,0.272921108742004,1,0.865671641791045,0.865671641791045,0.697228144989339,0.869936034115139,0.667377398720682
35,465,0.277112135176651,25,461,0.043010752688172,14,206,0.158218125960061,19,326,0.145929339477727,4,121,4,125,0.0528417818740399,33,463,0.315207373271889,19,399,0.295238095238095,20,403,0.378187403993856,11,322,0.0958525345622121,12,406,0.277112135176651,13,318,0.051440329218107,0.0636363636363636,0.0550724637681159,0.032,0.0665322580645161,0.0454545454545455,0.0472813238770686,0.033033033033033,0.0287081339712919,0.0392749244712991,0.972,0.44,0.69,0.25,0.992,0.836,0.846,0.666,0.836,0.662,0.07,0.991397849462366,0.443010752688172,0.701075268817204,0.260215053763441,0.995698924731183,0.858064516129032,0.866666666666667,0.69247311827957,0.873118279569893,0.683870967741935
32,468,0.435363247863248,18,467,-0.0988247863247863,18,217,0.138354700854701,18,328,0.245192307692308,2,144,3,142,0.09375,29,468,0.365384615384615,16,405,0.327724358974359,17,402,0.52190170940171,6,332,0.0886752136752138,12,409,0.435363247863248,8,320,0.0371134020618557,0.0765957446808511,0.0520231213872832,0.0136986301369863,0.0583501006036217,0.0380047505938242,0.0405727923627685,0.0177514792899408,0.0285035629453682,0.024390243902439,0.97,0.47,0.692,0.292,0.994,0.842,0.838,0.676,0.842,0.656,0.064,0.997863247863248,0.463675213675214,0.700854700854701,0.307692307692308,1,0.865384615384615,0.858974358974359,0.709401709401709,0.873931623931624,0.683760683760684
40,460,0.3,28,460,-0.0282608695652173,20,217,0.0608695652173914,26,327,0.135869565217391,7,143,7,140,0.075,37,460,0.298913043478261,23,402,0.228260869565217,26,404,0.36304347826087,14,328,0.0717391304347825,16,409,0.3,21,313,0.0573770491803279,0.0843881856540084,0.0736543909348442,0.0466666666666667,0.0744466800804829,0.0541176470588235,0.0604651162790698,0.0409356725146199,0.0376470588235294,0.062874251497006,0.976,0.474,0.706,0.3,0.994,0.85,0.86,0.684,0.85,0.668,0.08,1,0.471739130434783,0.710869565217391,0.310869565217391,1,0.873913043478261,0.878260869565217,0.71304347826087,0.889130434782609,0.680434782608696
39,461,0.247733466822404,29,457,-0.194560320373769,24,194,0.179542799933256,21,331,0.132098559430447,5,120,6,123,0.0213026308470994,38,459,0.201012292118583,26,400,0.147561043439568,28,399,0.427276266755659,11,327,-0.09416541520663,20,406,0.247733466822404,16,318,0.0596707818930041,0.110091743119266,0.0596590909090909,0.04,0.0764587525150905,0.0610328638497653,0.0655737704918033,0.0325443786982249,0.0469483568075117,0.0479041916167665,0.972,0.436,0.704,0.25,0.994,0.852,0.854,0.676,0.852,0.668,0.078,0.991323210412148,0.420824295010846,0.718004338394794,0.260303687635575,0.995661605206074,0.867678958785249,0.865509761388286,0.709327548806941,0.880694143167028,0.689804772234273
48,452,0.25,36,452,-0.0553097345132743,24,201,0.138827433628319,27,317,0.100110619469027,9,130,10,127,0.0833333333333333,44,452,0.233407079646018,30,388,0.219210914454277,31,391,0.32853982300885,18,318,0.00719026548672574,21,397,0.25,20,308,0.0737704918032787,0.106666666666667,0.0784883720930233,0.0647482014388489,0.0887096774193548,0.0717703349282297,0.0734597156398104,0.0535714285714286,0.0502392344497608,0.0609756097560976,0.976,0.45,0.688,0.278,0.992,0.836,0.844,0.672,0.836,0.656,0.096,1,0.444690265486726,0.701327433628319,0.287610619469027,1,0.858407079646018,0.865044247787611,0.70353982300885,0.878318584070796,0.68141592920354
21,479,0.11949497962024,17,445,-0.184809623222984,13,208,0.186002584749975,11,340,0.105577095138682,3,119,4,117,-0.0125260960334029,21,473,0.116611989263346,15,398,0.120787354607814,15,400,0.287106074162442,8,320,-0.0565662590714783,10,403,0.11949497962024,11,306,0.0367965367965368,0.0588235294117647,0.0313390313390313,0.0245901639344262,0.0425101214574899,0.036319612590799,0.036144578313253,0.024390243902439,0.0242130750605327,0.0347003154574132,0.924,0.442,0.702,0.244,0.988,0.826,0.83,0.656,0.826,0.634,0.042,0.92901878914405,0.434237995824635,0.709812108559499,0.248434237995825,0.987473903966597,0.830897703549061,0.835073068893528,0.668058455114823,0.84133611691023,0.638830897703549
39,461,0.382446187218421,24,460,-0.233216530396574,25,188,0.269091718115579,17,325,0.138606151621336,5,123,6,118,0.102564102564103,35,461,0.314033038544969,21,393,0.288392012903943,22,393,0.561988987151677,6,330,-0.107180599588409,20,394,0.382446187218421,12,320,0.0495867768595041,0.117370892018779,0.0497076023391813,0.0390625,0.0705645161290323,0.0507246376811594,0.0530120481927711,0.0178571428571429,0.0483091787439614,0.036144578313253,0.968,0.426,0.684,0.256,0.992,0.828,0.83,0.672,0.828,0.664,0.078,0.997830802603037,0.407809110629067,0.704989154013015,0.266811279826464,1,0.852494577006508,0.852494577006508,0.715835140997831,0.854663774403471,0.6941431670282
59,441,0.285868019524194,42,440,-0.0596102847918828,28,183,0.149237095968331,32,305,0.0822091548483801,10,111,10,111,0.0677966101694916,55,441,0.292209539182905,34,383,0.276336523309889,34,376,0.353818363503593,21,313,0.0251354779199815,23,394,0.285868019524194,30,290,0.0871369294605809,0.132701421800948,0.0949554896142433,0.0826446280991736,0.110887096774194,0.0815347721822542,0.0829268292682927,0.062874251497006,0.0551558752997602,0.09375,0.964,0.422,0.674,0.242,0.992,0.834,0.82,0.668,0.834,0.64,0.118,0.997732426303855,0.414965986394558,0.691609977324263,0.251700680272109,1,0.868480725623583,0.852607709750567,0.709750566893424,0.893424036281179,0.657596371882086
56,444,0.212033462033462,44,443,-0.175032175032175,32,176,0.0664414414414414,35,307,0.00225225225225234,14,112,15,110,0,56,444,0.199485199485199,36,374,0.177123552123552,37,372,0.289736164736165,23,311,-0.0857464607464606,27,383,0.212033462033462,31,297,0.0903490759753593,0.153846153846154,0.10233918128655,0.111111111111111,0.112,0.0878048780487805,0.0904645476772616,0.0688622754491018,0.0658536585365854,0.0945121951219512,0.974,0.416,0.684,0.252,1,0.82,0.818,0.668,0.82,0.656,0.112,0.997747747747748,0.396396396396396,0.691441441441441,0.252252252252252,1,0.842342342342342,0.837837837837838,0.70045045045045,0.862612612612613,0.668918918918919
52,448,0.178914835164835,42,442,-0.0513392857142857,26,201,0.175824175824176,28,320,0.128262362637363,9,135,8,134,0.0554601648351647,49,447,0.149210164835165,36,377,0.14114010989011,37,382,0.28228021978022,22,316,0.00412087912087911,23,390,0.178914835164835,27,301,0.0867768595041322,0.114537444933921,0.0804597701149425,0.0625,0.0987903225806452,0.0871670702179177,0.0883054892601432,0.0650887573964497,0.0556900726392252,0.0823170731707317,0.968,0.454,0.696,0.288,0.992,0.826,0.838,0.676,0.826,0.656,0.104,0.986607142857143,0.448660714285714,0.714285714285714,0.301339285714286,0.997767857142857,0.841517857142857,0.852678571428571,0.705357142857143,0.870535714285714,0.671875
59,441,0.322033898305085,40,441,0.0161804834928323,25,194,0.0848994965217726,37,314,0.135439486529075,9,127,9,126,0.0677966101694916,55,441,0.332910565356086,32,386,0.28994196548676,34,382,0.367423805680464,21,319,0.0839770936623236,21,397,0.322033898305085,29,287,0.0831600831600832,0.114155251141553,0.105413105413105,0.0661764705882353,0.110887096774194,0.076555023923445,0.0817307692307692,0.0617647058823529,0.0502392344497608,0.0917721518987342,0.962,0.438,0.702,0.272,0.992,0.836,0.832,0.68,0.836,0.632,0.118,1,0.439909297052154,0.712018140589569,0.287981859410431,1,0.875283446712018,0.866213151927438,0.723356009070295,0.900226757369615,0.650793650793651
35,465,0.191397849462366,28,461,-0.088479262672811,18,198,0.199692780337942,18,332,0.10384024577573,6,128,7,129,0.0571428571428572,33,465,0.190168970814132,23,394,0.196620583717358,23,397,0.327496159754224,13,325,-0.031336405529954,16,401,0.191397849462366,18,319,0.0572597137014315,0.0833333333333333,0.0514285714285714,0.0447761194029851,0.0662650602409639,0.0551558752997602,0.0547619047619048,0.0384615384615385,0.0383693045563549,0.0534124629080119,0.978,0.432,0.7,0.268,0.996,0.834,0.84,0.676,0.834,0.674,0.07,0.991397849462366,0.425806451612903,0.713978494623656,0.275268817204301,1,0.847311827956989,0.853763440860215,0.698924731182796,0.862365591397849,0.686021505376344
44,456,0.295454545454545,31,456,-0.0159489633173844,20,200,0.0368819776714515,28,307,0.183213716108453,4,125,4,117,0.0454545454545454,42,456,0.254784688995215,27,396,0.196172248803828,29,390,0.360845295055821,15,320,0.0749601275917064,16,407,0.295454545454545,20,304,0.0636550308008214,0.0909090909090909,0.0835820895522388,0.0310077519379845,0.0843373493975904,0.0638297872340425,0.0692124105011933,0.0447761194029851,0.0378250591016548,0.0617283950617284,0.974,0.44,0.67,0.258,0.996,0.846,0.838,0.67,0.846,0.648,0.088,1,0.43859649122807,0.673245614035088,0.274122807017544,1,0.868421052631579,0.855263157894737,0.701754385964912,0.892543859649123,0.666666666666667
44,456,0.386363636363636,27,456,-0.0115629984051038,20,202,0.0903110047846889,27,321,0.156897926634769,4,113,7,120,0.0909090909090908,40,456,0.396929824561403,22,409,0.361044657097289,23,403,0.464912280701754,11,326,0.10207336523126,15,416,0.386363636363636,16,306,0.0559006211180124,0.0900900900900901,0.0775862068965517,0.0341880341880342,0.0806451612903226,0.0510440835266821,0.0539906103286385,0.0326409495548961,0.0348027842227378,0.0496894409937888,0.966,0.444,0.696,0.234,0.992,0.862,0.852,0.674,0.862,0.644,0.088,1,0.442982456140351,0.703947368421053,0.24780701754386,1,0.896929824561403,0.883771929824561,0.714912280701754,0.912280701754386,0.671052631578947
58,442,0.165626462786706,48,439,-0.0927601809954751,29,180,0.133250117022937,34,318,0.0224684038071463,13,109,14,109,0.0689655172413792,54,442,0.155094398502106,41,381,0.14237790606959,42,383,0.264393821188953,26,315,-0.0823061320018723,28,394,0.165626462786706,32,297,0.0985626283367557,0.138755980861244,0.0965909090909091,0.10655737704918,0.108870967741935,0.0971563981042654,0.0988235294117647,0.0762463343108504,0.0663507109004739,0.0972644376899696,0.974,0.418,0.704,0.244,0.992,0.844,0.85,0.682,0.844,0.658,0.116,0.993212669683258,0.407239819004525,0.719457013574661,0.246606334841629,1,0.861990950226244,0.866515837104072,0.712669683257919,0.891402714932127,0.671945701357466
23,477,0.341536778780421,15,474,-0.0113025248382099,10,202,0.127153404429861,14,351,0.142101905022332,3,130,4,139,0.0869565217391304,21,477,0.331510345456203,12,407,0.296417828821438,13,411,0.44982225868198,6,339,0.0300792999726553,9,410,0.341536778780421,9,322,0.0306748466257669,0.0471698113207547,0.0383561643835616,0.0225563909774436,0.0421686746987952,0.0286396181384248,0.0306603773584906,0.0173913043478261,0.0214797136038186,0.027190332326284,0.978,0.424,0.73,0.266,0.996,0.838,0.848,0.69,0.838,0.662,0.046,0.993710691823899,0.423480083857442,0.735849056603774,0.272536687631027,1,0.853249475890985,0.861635220125786,0.710691823899371,0.859538784067086,0.675052410901468
67,433,0.388059701492537,41,433,0.101375340388129,24,199,-0.00972045086346562,48,306,0.192375305918445,8,135,12,131,0,67,433,0.410292647616421,31,378,0.401054772327738,31,374,0.45544793354245,19,320,0.146151459791114,21,388,0.388059701492537,30,290,0.0864978902953586,0.10762331838565,0.135593220338983,0.0559440559440559,0.134,0.0757946210268949,0.0765432098765432,0.056047197640118,0.0513447432762836,0.09375,0.948,0.446,0.708,0.286,1,0.818,0.81,0.678,0.818,0.64,0.134,1,0.459584295612009,0.706697459584296,0.311778290993072,1,0.8729792147806,0.863741339491917,0.739030023094688,0.896073903002309,0.669745958429561
26,474,0.303472898409607,18,472,-0.0954235637779941,14,210,0.53132099967543,5,343,0.179974034404414,3,140,3,142,0.192307692307692,21,474,0.354430379746836,13,405,0.362869198312236,13,409,0.555014605647517,4,336,-0.0185004868549172,12,406,0.303472898409607,7,325,0.036734693877551,0.0625,0.014367816091954,0.020979020979021,0.0424242424242424,0.0311004784688995,0.0308056872037915,0.0117647058823529,0.0287081339712919,0.0210843373493976,0.98,0.448,0.696,0.286,0.99,0.836,0.844,0.68,0.836,0.664,0.052,0.9957805907173,0.443037974683544,0.723628691983122,0.29535864978903,1,0.854430379746835,0.862869198312236,0.708860759493671,0.856540084388186,0.685654008438819
34,466,0.264705882352941,25,466,-0.167003281999495,21,210,0.107674829588488,21,338,0.191365816712951,4,144,8,140,0.0588235294117647,32,466,0.169654127745519,24,408,0.169654127745519,24,408,0.439787932340318,10,342,-0.078767987881848,18,414,0.264705882352941,15,315,0.0509164969450102,0.0909090909090909,0.0584958217270195,0.027027027027027,0.0642570281124498,0.0555555555555556,0.0555555555555556,0.0284090909090909,0.0416666666666667,0.0454545454545455,0.982,0.462,0.718,0.296,0.996,0.864,0.864,0.704,0.864,0.66,0.068,1,0.450643776824034,0.725321888412017,0.309012875536481,1,0.875536480686695,0.875536480686695,0.733905579399142,0.888412017167382,0.675965665236052
38,462,0.228184096605149,29,458,-0.0191387559808613,18,210,0.249259512417407,18,334,0.16928685349738,5,139,5,144,0.0767828662565504,35,461,0.192754613807245,25,393,0.199248120300752,25,396,0.359193438140807,13,324,0.00501253132832091,17,401,0.228184096605149,16,314,0.0595482546201232,0.0789473684210526,0.0511363636363636,0.0347222222222222,0.0705645161290323,0.0598086124401914,0.0593824228028504,0.0385756676557863,0.0406698564593301,0.0484848484848485,0.974,0.456,0.704,0.288,0.992,0.836,0.842,0.674,0.836,0.66,0.076,0.991341991341991,0.454545454545455,0.722943722943723,0.300865800865801,0.997835497835498,0.850649350649351,0.857142857142857,0.701298701298701,0.867965367965368,0.67965367965368
46,454,0.304347826086957,32,454,0.142788737789695,14,203,0.152844282704463,26,326,0.243152652748516,3,140,4,144,0.0869565217391304,42,454,0.387090595671327,21,383,0.326278490710592,24,385,0.428845048841218,13,323,0.208006129094043,11,393,0.304347826086957,15,314,0.065843621399177,0.0645161290322581,0.0738636363636364,0.020979020979021,0.0846774193548387,0.051980198019802,0.058679706601467,0.0386904761904762,0.0272277227722772,0.0455927051671733,0.972,0.434,0.704,0.286,0.992,0.808,0.818,0.672,0.808,0.658,0.092,1,0.447136563876652,0.718061674008811,0.308370044052863,1,0.843612334801762,0.848017621145374,0.711453744493392,0.865638766519824,0.691629955947137
49,451,0.306122448979592,34,451,-0.0867007556903028,25,191,0.103941354812435,30,323,0.143626408434771,6,120,7,121,0.0816326530612246,45,451,0.248065523326847,30,388,0.218335671297344,32,393,0.355943707860084,17,317,0.0357482239015341,19,399,0.306122448979592,23,312,0.0701030927835052,0.115740740740741,0.084985835694051,0.0476190476190476,0.0907258064516129,0.0717703349282297,0.0752941176470588,0.0508982035928144,0.0454545454545455,0.0686567164179104,0.97,0.432,0.706,0.252,0.992,0.836,0.85,0.668,0.836,0.67,0.098,1,0.42350332594235,0.716186252771619,0.266075388026608,1,0.860310421286031,0.87139689578714,0.702882483370288,0.88470066518847,0.69179600886918
42,458,0.380952380952381,26,458,0.0535454356415055,16,199,0.125285922229154,25,330,0.156061551258058,5,126,6,130,0.119047619047619,37,458,0.425348305260969,19,402,0.37117903930131,21,399,0.460802661676024,11,331,0.124974007070077,13,408,0.380952380952381,17,316,0.0537190082644628,0.0744186046511628,0.0704225352112676,0.0381679389312977,0.0747474747474747,0.0451306413301663,0.05,0.0321637426900585,0.0308788598574822,0.0510510510510511,0.968,0.43,0.71,0.262,0.99,0.842,0.84,0.684,0.842,0.666,0.084,1,0.434497816593886,0.720524017467249,0.275109170305677,1,0.877729257641921,0.87117903930131,0.722707423580786,0.890829694323144,0.689956331877729
42,458,0.177375753794968,34,452,-0.21688500727802,28,206,0.253067165730921,20,334,0.067373674360574,9,129,10,133,0.0930546891245583,38,457,0.111457683510085,32,400,0.113641089623622,32,401,0.330838012060719,16,326,-0.149823248076523,25,407,0.177375753794968,22,319,0.0699588477366255,0.11965811965812,0.0564971751412429,0.0652173913043478,0.0767676767676768,0.0740740740740741,0.0739030023094688,0.0467836257309941,0.0578703703703704,0.0645161290322581,0.972,0.468,0.708,0.276,0.99,0.864,0.866,0.684,0.864,0.682,0.084,0.986899563318777,0.449781659388646,0.729257641921397,0.281659388646288,0.997816593886463,0.873362445414847,0.875545851528384,0.7117903930131,0.888646288209607,0.696506550218341
39,461,0.10868235163246,34,452,-0.0872684798932087,21,208,0.158240169086156,22,333,0.0555648256299017,9,132,8,135,0.0213026308470994,38,459,0.0897713999666276,30,396,0.0897713999666276,30,396,0.224317259024417,19,328,-0.0703042438400356,20,406,0.10868235163246,20,307,0.0699588477366255,0.091703056768559,0.0619718309859155,0.0638297872340425,0.0764587525150905,0.0704225352112676,0.0704225352112676,0.0547550432276657,0.0469483568075117,0.0611620795107034,0.972,0.458,0.71,0.282,0.994,0.852,0.852,0.694,0.852,0.654,0.078,0.980477223427332,0.45119305856833,0.72234273318872,0.286334056399132,0.995661605206074,0.859002169197397,0.859002169197397,0.711496746203905,0.880694143167028,0.665943600867679
53,447,0.240808745937276,40,445,-0.115402473513148,29,193,0.116584356928791,32,322,0.0487526908952767,12,123,13,124,0.0377358490566038,51,447,0.247604575577224,33,389,0.228736651048921,34,389,0.298552192815837,22,319,-0.0210628508716391,24,398,0.240808745937276,25,298,0.0824742268041237,0.130630630630631,0.0903954802259887,0.0888888888888889,0.102409638554217,0.0781990521327014,0.0803782505910166,0.0645161290322581,0.0568720379146919,0.0773993808049536,0.97,0.444,0.708,0.27,0.996,0.844,0.846,0.682,0.844,0.646,0.106,0.995525727069351,0.431767337807606,0.720357941834452,0.275167785234899,1,0.870246085011186,0.870246085011186,0.713646532438479,0.890380313199105,0.666666666666667
44,456,0.114433811802233,38,446,-0.0709728867623605,23,206,0.208931419457735,24,344,0.141347687400319,7,137,8,141,0.0205342902711325,43,455,0.100877192982456,33,388,0.120614035087719,33,397,0.278708133971292,19,324,-0.0320972886762361,21,400,0.114433811802233,25,303,0.0785123966942149,0.100436681222707,0.0652173913043478,0.0486111111111111,0.0863453815261044,0.0783847980997625,0.0767441860465116,0.0553935860058309,0.0498812351543943,0.0762195121951219,0.968,0.458,0.736,0.288,0.996,0.842,0.86,0.686,0.842,0.656,0.088,0.978070175438597,0.451754385964912,0.754385964912281,0.300438596491228,0.99780701754386,0.850877192982456,0.870614035087719,0.710526315789474,0.87719298245614,0.664473684210526
41,459,0.239545140549445,31,457,-0.0498963813167543,20,201,0.0120622774855199,28,319,0.083745151177002,8,128,8,123,0.0487804878048781,39,459,0.179818268770923,28,396,0.17763961953345,28,395,0.215898825654923,20,323,0.0476645942930016,16,408,0.239545140549445,21,313,0.0635245901639344,0.0904977375565611,0.0806916426512968,0.0588235294117647,0.0783132530120482,0.0660377358490566,0.066193853427896,0.0583090379008746,0.0377358490566038,0.062874251497006,0.976,0.442,0.694,0.272,0.996,0.848,0.846,0.686,0.848,0.668,0.082,0.995642701525055,0.437908496732026,0.694989106753813,0.278867102396514,1,0.862745098039216,0.860566448801743,0.703703703703704,0.888888888888889,0.681917211328976
